id;tel_name;cap1;cap2;ozellik_1;ozellik_2;record_date
1;H0100310X50YPFI;10;5;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
2;H010310X60AYT;10;6;ALUMINYUM;YASSI TEL;
3;H0101210X7KPAL;10;7;ALUMINYUM;YASSI KAPTON ÝZOLELÝ TEL;
4;H010310X70PFI;10;7;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
5;H8X10YSBTCM;10;8;ALUMINYUM;CAM ÝZOLE YASSI;
6;H010310X85PFI;10;8.5;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
7;H0103011X050PF;11;5;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
8;125X9YSAT;12.5;9;ALUMINYUM;YASSI TEL;
9;125X9YSAPFI;12.5;9;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
10;12X2YSAPFI;12;2;ALUMINYUM;YASSI TEL PEN FILM IZOLELÝ;
11;H0101212X5KPAL;12;5;ALUMINYUM;YASSI KAPTON ÝZOLELÝ TEL;
12;H0103012X050PF;12;5;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
13;12X55YSATPFI;12;5.5;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
14;12X75YSAT;12;7.5;ALUMINYUM;YASSI TEL;
15;12X75YSAPFI;12;7.5;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
16;12X84YSAT;12;8.4;ALUMINYUM;YASSI TEL;
17;H010312X90PF1;12;9;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
18;19X6YSAPFI;19;6;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
19;H10042050NYFK;2;0.5;ALUMINYUM;NYAF YASSI KABLO;
20;H01030350X2PFI;3.5;2;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
21;H0103004X2PFI;4;2;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
22;H0101204X25KPAL;4;2.5;ALUMINYUM;YASSI KAPTON ÝZOLELÝ TEL;
23;H0103004X2,5PFI;4;2.5;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
24;H0101204X30KPAL;4;3;ALUMINYUM;YASSI KAPTON ÝZOLELÝ TEL;
25;4X3YSAPFI;4;3;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
26;H0101205X30KPAL;5;3;ALUMINYUM;YASSI KAPTON ÝZOLELÝ TEL;
27;H010305X30PFI;5;3;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
28;H0100305X37YSAT;5;3.7;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
29;H0101205X40KPAL;5;4;ALUMINYUM;YASSI KAPTON ÝZOLELÝ TEL;
30;H010305X40PFI;5;4;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
31;H0101206X30KPAL;6;3;ALUMINYUM;YASSI KAPTON ÝZOLELÝ TEL;
32;H0103006X30PF;6;3;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
33;H0101206X40KPAL;6;4;ALUMINYUM;YASSI KAPTON ÝZOLELÝ TEL;
34;H0103006X40PF;6;4;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
35;H0101206X50KPAL;6;5;ALUMINYUM;YASSI KAPTON ÝZOLELÝ TEL;
36;H0103006X50PF;6;5;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
37;705X6YSAPFI;7.5;7.5;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
38;H0101207X50KP;7;5;ALUMINYUM;YASSI KAPTON ÝZOLELÝ TEL;
39;H010307X50PFI;7;5;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
40;H0101207X60KPAL;7;6;ALUMINYUM;YASSI KAPTON ÝZOLELÝ TEL;
41;H010307X60AYT;7;6;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
42;H010307X60PFI;7;6;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
43;H01030085X7PF;8.5;8.5;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
44;H0101208X60KPAL;8;6;ALUMINYUM;YASSI KAPTON ÝZOLELÝ TEL;
45;H010308X60PF;8;6;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
46;H010308X65PFI;8;6.5;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
47;H0103008X70PF;8;7;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
48;H010308X7050PF;8;7.5;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
49;H5X9YSBTCM;9;5;ALUMINYUM;CAM ÝZOLE;
50;H7X9YSBTCM;9;7;ALUMINYUM;CAM ÝZOLE;
51;H0100309X70YSAT;9;7;ALUMINYUM;YASSI TEL ;
52;H0103009X70PF;9;7;ALUMINYUM;YASSI TEL PEN FÝLM ÝZOLELÝ;
53;H0101210X25KP;10;2.5;BAKIR;YASSI KAPTON ÝZOLELÝ TEL;
54;H0100610X30YTNI;10;3;BAKIR;NOMEX ÝZOLELÝ;
55;H5X10YSBTCM;10;5;BAKIR;YASSI KAPTON ÝZOLELÝ TEL;
56;H6X10YSBTCM;10;6;BAKIR;CAM ÝZOLE YASSI BAKIR TEL;
57;H7X10YSBTCM;10;7;BAKIR;CAM ÝZOLE YASSI BAKIR TEL;
58;H0101210X70KP;10;7;BAKIR;YASSI KAPTON ÝZOLELÝ TEL;
59;H10X8YSBTCM;10;8;BAKIR;YASSI KAPTON ÝZOLELÝ TEL;
60;H0100611X40YTNI;11;4;BAKIR; 2 KAT % 30 BÝNDÝRMELÝ NOMEX IZOLELI;
61;H0101211X70KP;11.5;7;BAKIR;YASSI KAPTON ÝZOLELÝ TEL;
62;H5X12YSBTCM;12;5;BAKIR;YASSI KAPTON ÝZOLELÝ TEL;
63;13045X1030;13.45;1.3;BAKIR;NOMEX ÝZOLELÝ;
64;H0101219X50CE;19;5;BAKIR;YASSI KAPTON ÝZOLELÝ TEL;
65;H0101225X50KP;25;5;BAKIR;YASSI KAPTON ÝZOLELÝ TEL;
66;H6X350YSBTCM;3.5;6;BAKIR;CAM ÝZOLE YASSI BAKIR TEL;
67;425YSBTPFI;4;2.5;BAKIR;YASSI TEL PEN FÝLM ÝZOLELÝ;
68;4X3YSBTPFI;4;3;BAKIR;YASSI TEL PEN FÝLM ÝZOLELÝ;
69;H3X5YSBTCM;5;3;BAKIR;CAM ÝZOLE YASSI BAKIR TEL;
70;H0101205X30KP;5;3;BAKIR;YASSI KAPTON ÝZOLELÝ TEL;
71;5X3YSBTPFI;5;3;BAKIR;YASSI TEL PEN FÝLM ÝZOLELÝ;
72;5X3YSBTNI;5;3;BAKIR;NOMEX ÝZOLELÝ;
73;H4X5YSBTCM;5;4;BAKIR;CAM ÝZOLE YASSI BAKIR TEL;
74;5X4YSBTPFI;5;2.5;BAKIR;YASSI TEL PEN FÝLM ÝZOLELÝ;
75;6X25YSBTNI;6;2.5;BAKIR;YASSI TEL PEN FÝLM ÝZOLELÝ;
76;H0101206X30KP;6;3;BAKIR;YASSI KAPTON ÝZOLELÝ TEL;
77;6X3YSBTNI;6;3;BAKIR;NOMEX ÝZOLELÝ;
78;H4X6YSBTCM;6;4;BAKIR;CAM ÝZOLE YASSI BAKIR TEL;
79;H0101206X40KP;6;4;BAKIR;YASSI KAPTON ÝZOLELÝ TEL;
80;6X45YSBNI;6;4.5;BAKIR;NOMEX ÝZOLELÝ;
81;H5X6YSBTCM;6;5;BAKIR;CAM ÝZOLE YASSI BAKIR TEL;
82;H0101206X50KP;6;5;BAKIR;YASSI KAPTON ÝZOLELÝ TEL;
83;H740X10YSBTCM;7.4;7.4;BAKIR;CAM ÝZOLE YASSI BAKIR TEL;
84;H0100607X50YTNI;7.6;5;BAKIR; 2 KAT  % 30 BÝNDÝRMELÝ NOMEX ÝZOLELÝ;
85;H5X750YSBTCM;7.5;5;BAKIR;CAM ÝZOLE YASSI BAKIR TEL;
86;H4X7YSBTCM;7;4;BAKIR;CAM ÝZOLE YASSI BAKIR TEL;
87;H0101207X40KP;7;5;BAKIR;YASSI KAPTON ÝZOLELÝ TEL;
88;H5X7YSBTCM;7;5;BAKIR;CAM ÝZOLE YASSI BAKIR TEL;
89;H6X7YSBTCM;7;6;BAKIR;CAM ÝZOLE YASSI BAKIR TEL;
90;H0100608X60YTNI;8.4;6;BAKIR; 2 KAT  % 30 BÝNDÝRMELÝ NOMEX ÝZOLELÝ;
91;H0100608X68YTNI;8.4;6.8;BAKIR; 2 KAT  % 30 BÝNDÝRMELÝ NOMEX ÝZOLELÝ;
92;H0100608X61YTNI;8.5;6;BAKIR; 2 KAT  % 30 BÝNDÝRMELÝ NOMEX ÝZOLELÝ;
93;85X3YBTPFI;8.5;3;BAKIR;YASSI TEL PEN FÝLM ÝZOLELÝ;
94;85X6YSBTPFI;8.5;6;BAKIR;YASSI TEL PEN FÝLM ÝZOLELÝ;
95;H5X8YSBTCM;8;5;BAKIR;CAM ÝZOLE YASSI BAKIR TEL;
96;H0101208X50KP;8;5;BAKIR;YASSI KAPTON ÝZOLELÝ TEL;
97;H6X8YSBTCM;8;6;BAKIR;CAM ÝZOLE YASSI BAKIR TEL;
98;H0101208X60KP;8;6;BAKIR;YASSI KAPTON ÝZOLELÝ TEL;
99;H8X7YSBTCM;8;7;BAKIR;CAM ÝZOLE YASSI BAKIR TEL;
100;H0101310X25YB;10;2.5;BAKIR;YASSI TEL ;
101;H0101310X28YSBT;10;2.8;BAKIR;YASSI TEL ;
102;H0101210X45YSBT;10;4.5;BAKIR;YASSI TEL ;
103;H01012112X04YSBT;11;4;BAKIR;YASSI TEL ;
104;H01012015X4YSBT;15;4;BAKIR;YASSI TEL ;
105;H0101204X25YB;4;2.5;BAKIR;YASSI TEL ;
106;H0101205X04YSBT;5;4;BAKIR;YASSI TEL ;
107;H0101206X02YSBT;6;2;BAKIR;YASSI TEL ;
108;H0101206X25YSBT;6;2.5;BAKIR;YASSI TEL ;
109;H0101206X04YSBT;6;4;BAKIR;YASSI TEL ;
110;H0101206X85YSBT;6;8.5;BAKIR;YASSI TEL PEN FÝLM ÝZOLELÝ;
111;H0101271X4250YSBT;6;4.25;BAKIR;YASSI TEL ;
112;H0101271X05YSBT;7.1;5;BAKIR;YASSI TEL ;
113;H01010790X395YSBT;7.1;3.95;BAKIR;YASSI TEL ;
114;H0100895X05YSBT;8.95;5;BAKIR;YASSI TEL ;
115;H0101208X02YSBT;8;2;BAKIR;YASSI TEL ;
116;H0101208X04YSBT;8;4;BAKIR;YASSI TEL ;
117;H01300X04YSBT;13;4;BAKIR;ÇIPLAK;
